"","participant.code","location","information","prior_LB","prior_BG","prior_UB","prior_width","prior_AAI","prior_AGII","post_LB","post_BG","post_UB","post_width","post_AAI","post_AGII","diff_BG","diff_width","diff_AAI","diff_AGII","stated_accuracy","stated_authenticity","stated_credibility"
"154","o0qqxfc1","Weiskirchen","best_guess",1,0,0,-5,0.0733333333333334,0.24,4,1,0,-2,0.1,2.08,1,-3,-0.0266666666666666,-1.84,1,1,1
"155","55592fzs","Ilomantsi","interval",4,5,3,-5,-0.533333333333333,0.92,4,4,1,-3,-0.176666666666667,1.07,-1,-2,-0.356666666666667,-0.15,0,0,-1
"156","p0m918bf","Ilomantsi","interval",10,11,10,-6,-0.3,0.9,4,4,2,-4,0.23,0.0899999999999999,-7,-2,-0.53,0.81,-2,1,1
"157","4jiax3jq","Weiskirchen","interval",5,4,4,-5,-0.0700000000000001,1.83,4,1,1,-3,0.113333333333333,0.88,-3,-2,-0.183333333333333,0.95,-1,0,1
"158","81tv9e6y","Weiskirchen","best_guess",1,-1,0,-5,-0.0866666666666666,0.5,-1,-3,-2,-5,0.0866666666666667,0.48,-2,0,-0.173333333333333,0.0200000000000003,1,-2,-1
"159","8sy4jb07","Weiskirchen","interval",3,0,0,-3,-0.14,0.22,0,-3,-3,-3,-0.05,2.09,-3,0,-0.0899999999999999,-1.87,1,-1,-1
"160","w3uyj2hi","Weiskirchen","both",6,4,4,-4,-0.0233333333333334,1.05,2,0,1,-5,0.206666666666667,1.36,-4,1,-0.23,-0.31,0,0,2
"161","rkt47b8l","Ilomantsi","interval",7,7,6,-5,0.306666666666667,1.4,3,2,0,-3,0.173333333333333,1.54,-5,-2,0.133333333333333,-0.14,0,1,-1
"162","jpymo6c3","Ilomantsi","best_guess",8,9,8,-6,0.38,0.82,2,2,1,-5,-0.203333333333333,0.41,-7,-1,0.583333333333333,0.41,-1,0,-1
"163","skb8a2fu","Ilomantsi","best_guess",4,4,1,-3,0.393333333333333,0.18,4,4,3,-5,0.413333333333333,0.46,0,2,-0.02,-0.28,2,-1,1
"164","zlvydi4l","Weiskirchen","best_guess",3,2,2,-5,-0.226666666666667,0.16,-2,-4,-3,-5,0.0566666666666666,-0.65,-6,0,-0.283333333333333,0.81,0,-2,1
"165","8exdb1r0","Weiskirchen","interval",3,1,0,-3,0.11,1.79,3,0,1,-4,0.366666666666667,2.06,-1,1,-0.256666666666667,-0.27,2,1,-2
"166","rwdw7tnl","Ilomantsi","interval",9,9,7,-4,0.303333333333333,2.01,3,2,0,-3,-0.0166666666666666,-1.11,-7,-1,0.32,3.12,1,1,-1
"167","yto5y5xt","Ilomantsi","best_guess",8,8,6,-4,0.09,1.03,-2,-2,-5,-3,0.166666666666667,1.7,-10,-1,-0.0766666666666666,-0.67,-2,1,-1
"168","fj9bv9di","Ilomantsi","interval",10,9,7,-3,-0.326666666666667,0.86,5,4,2,-3,0.143333333333333,2.33,-5,0,-0.47,-1.47,2,1,-2
"169","3sb1av22","Weiskirchen","both",3,0,1,-4,-0.1,0.88,-1,-4,-3,-4,-0.58,0.94,-4,0,0.48,-0.0599999999999998,-1,1,0
"170","9u7k6srt","Weiskirchen","both",1,-1,-2,-3,-0.303333333333333,1.87,-1,-3,-3,-4,0.193333333333333,1.18,-2,1,-0.496666666666667,0.690000000000001,1,1,2
"171","0vdzzsj1","Ilomantsi","both",9,10,7,-4,-0.0566666666666666,0.93,-1,-2,-5,-2,0.353333333333333,1.22,-12,-2,-0.41,-0.29,-1,-1,0
"172","7scdv07k","Ilomantsi","both",6,5,4,-4,0.283333333333333,1.15,0,-1,-3,-3,-0.286666666666667,1.68,-6,-1,0.57,-0.53,-1,-2,0
"173","jrogei32","Ilomantsi","both",8,7,6,-4,0.42,1.2,3,2,-1,-2,-0.303333333333333,1.17,-5,-2,0.723333333333333,0.0300000000000002,-2,-2,1
"174","kduxw82c","Weiskirchen","both",-1,-4,-5,-2,-0.256666666666667,1.29,3,1,1,-4,0.133333333333333,0.86,5,2,-0.39,0.43,-2,1,0
"175","srkcher6","Weiskirchen","best_guess",1,0,0,-5,-0.23,1.83,2,-1,0,-4,-0.316666666666667,1.43,-1,-1,0.0866666666666668,0.4,0,2,1
"176","ykuchf2z","Ilomantsi","interval",11,12,9,-4,-0.0266666666666667,1.24,1,1,-2,-3,-0.14,0.02,-11,-1,0.113333333333333,1.22,2,2,0
"177","lj9iv4vr","Weiskirchen","both",4,3,3,-5,-0.13,1.09,0,-2,-1,-5,-0.27,1.67,-5,0,0.14,-0.58,-1,-2,2
"178","n9hjdm0z","Weiskirchen","both",3,1,1,-4,-0.07,2.95,3,0,0,-3,-0.09,1.39,-1,-1,0.02,1.56,2,-2,0
"179","pfp45eie","Weiskirchen","interval",-2,-4,-4,-4,-0.0333333333333333,-0.96,5,2,3,-4,-0.0866666666666667,0.26,6,0,0.0533333333333335,-1.22,2,2,1
"180","wm108ntc","Weiskirchen","both",-2,-4,-5,-3,-0.0866666666666668,1.86,1,-1,0,-5,-0.0366666666666667,0.07,3,2,-0.0500000000000001,1.79,1,-2,1
"181","rlg3c2hk","Ilomantsi","best_guess",9,10,7,-4,-0.266666666666667,1.94,4,4,3,-5,0.236666666666667,0.31,-6,1,-0.503333333333333,1.63,2,2,2
"182","twivvxi2","Weiskirchen","interval",2,1,1,-5,0.21,0.61,4,2,2,-4,-0.0266666666666666,2.48,1,-1,0.236666666666667,-1.87,-2,-1,2
"183","qnaip5jt","Weiskirchen","best_guess",4,1,1,-3,0.33,1.11,3,0,1,-4,0.293333333333333,1.66,-1,1,0.0366666666666667,-0.55,1,0,2
"184","ht2tj40l","Ilomantsi","both",12,12,11,-5,-0.356666666666667,0.99,2,1,-1,-3,-0.283333333333333,1.67,-11,-2,-0.0733333333333335,-0.68,-2,-2,0
"185","nmx8x70h","Ilomantsi","interval",9,8,6,-3,0.0866666666666667,2.5,5,4,1,-2,-0.0633333333333335,1.81,-4,-1,0.15,0.69,-1,1,0
"186","vj7w0shk","Ilomantsi","interval",11,11,8,-3,-0.143333333333333,1.89,4,4,1,-3,-0.0266666666666666,2.48,-7,0,-0.116666666666667,-0.59,-2,-1,2
"187","z32ses9t","Weiskirchen","best_guess",2,0,0,-4,-0.28,2.24,5,2,2,-3,-0.336666666666667,0.33,2,-1,0.0566666666666666,1.91,2,0,2
"188","x3a1sxx0","Weiskirchen","interval",0,-2,-2,-4,-0.07,0.69,3,1,2,-5,-0.0266666666666667,0.1,3,1,-0.0433333333333333,0.59,-1,-2,1
"189","npuyy27s","Ilomantsi","interval",8,8,5,-3,0.21,1.83,0,0,-1,-5,0.0466666666666667,0.78,-8,2,0.163333333333333,1.05,0,0,2
"190","ds5dnony","Ilomantsi","both",9,10,8,-5,0.153333333333333,0.18,2,1,-2,-2,-0.15,1.57,-9,-3,0.303333333333333,-1.39,1,-2,1
"191","6qff7tfw","Weiskirchen","both",-2,-3,-3,-5,0.246666666666667,2.18,0,-2,-3,-3,0.00333333333333341,2.15,1,-2,0.243333333333333,0.0300000000000007,1,-2,1
"192","tprh3eod","Weiskirchen","interval",6,3,2,-2,-0.346666666666667,0.48,4,2,3,-5,-0.193333333333333,2.52,-1,3,-0.153333333333333,-2.04,2,-2,1
"193","iu4j3d8b","Ilomantsi","best_guess",11,10,9,-4,0.0566666666666667,0.35,3,2,-1,-2,0.0933333333333334,1.26,-8,-2,-0.0366666666666667,-0.91,2,-2,1
"194","fpggyy66","Ilomantsi","both",5,4,3,-4,-0.0466666666666666,1,2,2,1,-5,-0.293333333333333,0.26,-2,1,0.246666666666667,0.74,-2,2,1
"195","8bla3qpd","Ilomantsi","interval",7,7,5,-4,-0.0833333333333334,1.49,-1,-1,-4,-3,0.156666666666667,2.03,-8,-1,-0.24,-0.54,-2,0,1
"196","h4l1r0vy","Weiskirchen","interval",3,1,1,-4,-0.136666666666667,0.61,-2,-4,-5,-3,0.0833333333333333,1.95,-5,-1,-0.22,-1.34,-1,-1,-2
"197","9fcv1lhb","Weiskirchen","interval",6,4,4,-4,0.0166666666666666,0.05,3,0,1,-4,0.266666666666667,1.18,-4,0,-0.25,-1.13,1,1,2
"198","m5fcvd95","Weiskirchen","both",1,-2,-2,-3,-0.24,1.72,-1,-3,-2,-5,0.363333333333333,-0.45,-1,2,-0.603333333333333,2.17,1,-2,2
"199","fmapd5he","Weiskirchen","interval",4,3,2,-4,0.0166666666666667,1.49,2,-1,-1,-3,0.19,0.97,-4,-1,-0.173333333333333,0.52,0,0,0
"200","bjyojwt8","Weiskirchen","best_guess",1,0,-1,-4,-0.363333333333333,1.97,-2,-4,-4,-4,0.0266666666666667,0.38,-4,0,-0.39,1.59,1,0,0
"201","jdblp4yt","Weiskirchen","both",3,2,3,-6,-0.196666666666667,1.31,2,0,-1,-3,0.0466666666666667,0.72,-2,-3,-0.243333333333333,0.59,-2,1,-1
"202","b3woruum","Weiskirchen","both",4,2,1,-3,-0.00999999999999995,0.77,3,1,1,-4,-0.15,0.83,-1,1,0.14,-0.0599999999999998,1,1,-2
"203","0ci42hdl","Ilomantsi","best_guess",9,10,8,-5,-0.0100000000000001,0.35,2,1,-2,-2,0.18,0.0999999999999998,-9,-3,-0.19,0.25,1,0,-2
"204","szt9p5z7","Ilomantsi","best_guess",10,11,9,-5,-0.356666666666667,0.57,-1,-1,-4,-3,-0.0266666666666667,0.52,-12,-2,-0.33,0.0500000000000003,-1,-1,-1
"205","xrzbsgdh","Ilomantsi","best_guess",5,6,4,-5,-0.0966666666666667,-0.19,0,0,-3,-3,0.286666666666667,1.1,-6,-2,-0.383333333333333,-1.29,0,2,-2
"206","nallkwek","Ilomantsi","both",9,8,7,-4,-0.0899999999999999,2.55,4,3,0,-2,0.36,0.62,-5,-2,-0.45,1.93,2,2,-2
"207","oo9zpfv9","Weiskirchen","both",6,4,5,-5,-0.04,0.46,-1,-3,-4,-3,-0.19,0.31,-7,-2,0.15,0.15,-2,-1,-1
"208","anyctvcj","Ilomantsi","best_guess",8,9,6,-4,0.0833333333333334,1.35,1,1,-1,-4,-0.243333333333333,1.03,-8,0,0.326666666666667,0.32,2,0,2
"209","og29uyf8","Ilomantsi","best_guess",7,7,4,-3,0.17,0.37,-1,-1,-2,-5,0.0533333333333333,1.06,-8,2,0.116666666666667,-0.69,1,-1,-2
"210","a515w2bd","Ilomantsi","best_guess",9,9,6,-3,-0.16,0.94,4,3,2,-4,-0.29,0.83,-6,1,0.13,0.11,0,0,2
"211","cz8hiis9","Ilomantsi","both",9,8,6,-3,0.0833333333333333,-0.27,4,3,2,-4,0.11,0.93,-5,1,-0.0266666666666667,-1.2,0,-1,-1
"212","w1ekay6z","Weiskirchen","best_guess",-2,-3,-4,-4,-0.126666666666667,0.76,1,-1,0,-5,0.12,1.9,2,1,-0.246666666666667,-1.14,0,2,1
"213","c65frzsx","Ilomantsi","interval",6,7,4,-4,0.12,1.4,4,4,3,-5,-0.5,1.3,-3,1,0.62,0.0999999999999994,2,1,-2
"214","z9b3nj51","Ilomantsi","best_guess",6,6,5,-5,-0.0366666666666666,0.99,1,1,-1,-4,-0.103333333333333,0.75,-5,-1,0.0666666666666668,0.24,1,-1,-1
"215","x5shlstd","Ilomantsi","best_guess",8,7,5,-3,-0.106666666666667,1.12,1,0,-2,-3,-0.226666666666667,1.08,-7,0,0.12,0.0400000000000003,1,-1,-1
"216","gc772big","Weiskirchen","interval",3,0,0,-3,0.143333333333333,1.77,-1,-4,-5,-2,0.0433333333333333,1.33,-4,-1,0.1,0.44,-1,1,-1
"217","pyfuot29","Weiskirchen","best_guess",-1,-3,-3,-4,-0.46,1.02,3,0,1,-4,-0.273333333333333,0.76,3,0,-0.186666666666667,0.26,1,0,-1
"218","tnmxv70x","Weiskirchen","both",-2,-4,-4,-4,-0.463333333333333,0.25,2,0,-1,-3,0.143333333333333,2.33,4,-1,-0.606666666666667,-2.08,2,-1,1
"219","fe8ul9f0","Ilomantsi","interval",7,7,5,-4,-0.333333333333333,2.08,4,4,2,-4,-0.276666666666667,0.39,-3,0,-0.0566666666666666,1.69,1,-1,0
"220","11d4thic","Ilomantsi","best_guess",4,5,4,-6,0.08,0.2,3,2,1,-4,-0.17,2.11,-3,-2,0.25,-1.91,-1,1,2
"221","goefdcu8","Ilomantsi","best_guess",5,6,3,-4,0.493333333333333,0.8,3,3,0,-3,0.143333333333333,2.33,-3,-1,0.35,-1.53,2,-2,1
"222","wo6jnm4m","Weiskirchen","interval",-1,-2,-3,-4,-0.103333333333333,1.75,1,-2,-2,-3,-0.116666666666667,0.75,0,-1,0.0133333333333332,1,-1,-1,2
"223","0oqhtssw","Weiskirchen","best_guess",-2,-4,-3,-5,-0.2,0.32,3,1,0,-3,-0.173333333333333,0.94,5,-2,-0.0266666666666666,-0.62,-2,1,0
"224","o1r8nprf","Weiskirchen","best_guess",0,-2,-3,-3,-0.0566666666666666,-0.0700000000000001,-1,-4,-5,-2,-0.176666666666667,-0.25,-2,-1,0.12,0.18,0,-2,-1
"225","7pfezmfb","Weiskirchen","both",0,-2,-1,-5,0.0466666666666666,1.32,-1,-4,-4,-3,0.0566666666666666,1.29,-2,-2,-0.01,0.03,1,2,2
"226","um3oqwc6","Ilomantsi","interval",10,10,8,-4,-0.2,0.52,4,3,2,-4,-0.0700000000000001,2.21,-7,0,-0.13,-1.69,-2,2,1
"227","d0a7y2qu","Ilomantsi","interval",10,10,8,-4,-0.39,1.63,0,-1,-4,-2,0.55,1.17,-11,-2,-0.94,0.460000000000001,-2,1,0
"228","mwjponen","Weiskirchen","best_guess",4,3,2,-4,-0.0766666666666667,0.21,3,1,1,-4,0.16,1.32,-2,0,-0.236666666666667,-1.11,-2,-2,-2
"229","vl25cmya","Weiskirchen","interval",7,4,4,-3,0.126666666666667,0.88,5,2,1,-2,0.313333333333333,1.06,-2,-1,-0.186666666666667,-0.18,-2,2,-2
"230","z43k5yoz","Ilomantsi","interval",5,4,3,-4,-0.363333333333333,1.29,3,3,0,-3,-0.16,1.42,-1,-1,-0.203333333333333,-0.13,-2,0,-1
"231","1esedbwy","Weiskirchen","interval",-2,-3,-3,-5,-0.00333333333333335,-0.03,5,2,2,-3,-0.106666666666667,0.44,5,-2,0.103333333333333,-0.47,-2,-1,-2
"232","5d0cql66","Ilomantsi","both",4,4,1,-3,-0.01,1.25,-1,-2,-5,-2,-0.183333333333333,1.81,-6,-1,0.173333333333333,-0.56,0,-1,2
"233","acfuh4q9","Weiskirchen","best_guess",2,-1,-1,-3,-0.106666666666667,-0.0600000000000001,2,-1,-2,-2,0.0733333333333334,1.38,0,-1,-0.18,-1.44,1,1,0
"234","zbbsimuo","Weiskirchen","best_guess",3,1,1,-4,0.25,0.77,2,-1,-2,-2,0.143333333333333,0.69,-2,-2,0.106666666666667,0.0800000000000001,2,-1,-2
"235","8j0douuo","Weiskirchen","interval",0,-3,-3,-3,-0.156666666666667,1.47,-1,-3,-2,-5,-0.04,-0.52,0,2,-0.116666666666667,1.99,1,2,2
"236","nmp4ojek","Ilomantsi","interval",8,8,7,-5,-0.163333333333333,1.85,1,0,-3,-2,-0.0633333333333334,0.31,-8,-3,-0.0999999999999999,1.54,1,1,1
"237","bhbivoug","Weiskirchen","both",-3,-4,-5,-4,-0.41,1.59,0,-2,-3,-3,-0.41,1.29,2,-1,1.11022302462516e-16,0.3,1,0,-2
"238","hdyq2ftw","Ilomantsi","best_guess",7,6,4,-3,0.183333333333333,0.89,1,0,-1,-4,0.196666666666667,1.19,-6,1,-0.0133333333333333,-0.3,1,-1,-1
"239","wt0936n3","Ilomantsi","best_guess",8,8,6,-4,0.106666666666667,1.68,0,-1,-4,-2,0.243333333333333,2.13,-9,-2,-0.136666666666667,-0.45,0,-1,-2
"240","oecsg52m","Weiskirchen","interval",1,0,1,-6,0.34,0.84,3,0,1,-4,0.273333333333333,0.94,0,-2,0.0666666666666666,-0.0999999999999999,-1,-1,-1
"241","fizdz5t1","Weiskirchen","interval",7,4,4,-3,0.223333333333333,0.81,-1,-3,-2,-5,0.236666666666667,2.31,-7,2,-0.0133333333333333,-1.5,0,0,2
"242","8ewe44x3","Ilomantsi","both",9,8,5,-2,-0.123333333333333,-0.33,1,1,-1,-4,-0.196666666666667,2.05,-7,2,0.0733333333333333,-2.38,1,2,-1
"243","inidtv56","Weiskirchen","both",-2,-4,-3,-5,0.02,0.9,2,-1,-2,-2,-0.0800000000000001,0.3,3,-3,0.1,0.600000000000001,0,1,1
"244","9vct2t5c","Ilomantsi","interval",10,11,10,-6,-0.213333333333333,1.42,-1,-2,-5,-2,-0.34,-0.22,-13,-4,0.126666666666667,1.64,0,0,-2
"245","ssroj68q","Ilomantsi","best_guess",6,5,3,-3,-0.153333333333333,1.4,4,4,1,-3,0.726666666666667,1.02,-1,0,-0.88,0.38,1,1,1
"246","6cngkw3d","Ilomantsi","both",9,10,9,-6,-0.21,0.87,3,3,2,-5,0.0766666666666668,0.67,-7,-1,-0.286666666666667,0.2,2,-2,2
"247","50dccih7","Weiskirchen","best_guess",-3,-4,-5,-4,-0.0166666666666666,2.91,0,-2,-3,-3,-0.11,0.81,2,-1,0.0933333333333334,2.1,2,-2,2
"248","3f9g2ad9","Ilomantsi","interval",4,5,4,-6,-0.0866666666666666,0.6,-1,-2,-3,-4,-0.226666666666667,-0.12,-7,-2,0.14,0.72,2,1,2
"249","5xl45s0l","Weiskirchen","best_guess",1,0,-1,-4,0.513333333333333,1.06,0,-2,-2,-4,0.576666666666667,1.45,-2,0,-0.0633333333333332,-0.39,2,0,2
"250","rkap0xlg","Ilomantsi","both",12,11,8,-2,-0.103333333333333,0.63,-1,-1,-4,-3,0.196666666666667,0.53,-12,1,-0.3,0.0999999999999996,-1,-2,-1
"251","ylngn10o","Ilomantsi","interval",11,11,9,-4,-0.193333333333333,1.92,-1,-2,-3,-4,-0.143333333333333,0.79,-13,0,-0.05,1.13,-2,1,0
"252","d3u01cto","Weiskirchen","interval",0,-1,-2,-4,0.0833333333333333,0.97,3,1,1,-4,0.276666666666667,2.03,2,0,-0.193333333333333,-1.06,-1,-1,2
"253","2u5dy1x0","Weiskirchen","best_guess",3,2,1,-4,0.226666666666667,1.96,1,-2,-2,-3,-0.0766666666666667,0.87,-4,-1,0.303333333333333,1.09,1,2,1
"254","aln5k8ua","Weiskirchen","both",5,3,4,-5,0.0333333333333334,1.2,3,1,0,-3,-0.223333333333333,0.79,-2,-2,0.256666666666667,0.41,-1,2,-2
"255","txer25x7","Ilomantsi","interval",11,12,9,-4,0.153333333333333,1.26,-1,-1,-2,-5,0.293333333333333,1.32,-13,1,-0.14,-0.0600000000000001,1,-2,-2
"256","x98sar7y","Ilomantsi","both",6,7,6,-6,0.07,1.07,3,2,0,-3,-0.15,1.31,-5,-3,0.22,-0.24,2,0,-1
"257","rva1p6nd","Ilomantsi","both",11,10,7,-2,-0.256666666666667,2.05,-1,-1,-2,-5,0.656666666666667,1.69,-11,3,-0.913333333333333,0.359999999999999,-2,0,-2
"258","rd31g051","Weiskirchen","best_guess",1,-2,-2,-3,0.45,1.23,0,-2,-3,-3,0.38,0.8,0,0,0.0700000000000001,0.43,-1,1,-1
"259","kbcsxsr2","Ilomantsi","best_guess",8,8,7,-5,-0.00333333333333319,1.09,-2,-2,-4,-4,-0.18,0.24,-10,-1,0.176666666666667,0.85,-2,-1,1
"260","0roknpsv","Weiskirchen","interval",1,-2,-1,-4,0.0733333333333334,-0.32,3,0,0,-3,0.233333333333333,0.0399999999999999,2,-1,-0.16,-0.36,2,-1,-1
"261","7uvn4tuj","Weiskirchen","interval",0,-1,0,-6,0.363333333333333,1.15,3,0,1,-4,-0.126666666666667,0.42,1,-2,0.49,0.73,0,1,1
"262","tf5bng3x","Weiskirchen","interval",3,0,-1,-2,0.126666666666667,-0.16,3,1,1,-4,-0.0166666666666667,0.61,1,2,0.143333333333333,-0.77,0,2,-1
"263","yi9huptx","Weiskirchen","interval",6,4,3,-3,-0.0433333333333332,0.91,0,-2,-1,-5,0.26,1.28,-6,2,-0.303333333333333,-0.37,-1,0,-1
"264","yo5bzv5g","Weiskirchen","both",2,1,1,-5,-0.35,1.17,1,-1,-2,-3,-0.226666666666667,0.32,-2,-2,-0.123333333333333,0.85,-2,1,1
"265","1sp01jmv","Weiskirchen","best_guess",1,-1,0,-5,0.0733333333333333,0.88,1,-2,-3,-2,0.22,1,-1,-3,-0.146666666666667,-0.12,1,2,0
"266","ep1rik4v","Weiskirchen","both",7,4,5,-4,-0.263333333333333,1.83,1,-1,-2,-3,0.173333333333333,-0.14,-5,-1,-0.436666666666667,1.97,2,1,-2
"267","2in1teca","Weiskirchen","both",5,4,5,-6,-0.17,1.77,3,0,0,-3,-0.22,0.52,-4,-3,0.05,1.25,0,0,0
"268","0igrbni7","Weiskirchen","best_guess",3,2,2,-5,0.153333333333333,-0.28,-1,-3,-2,-5,0.08,0.0599999999999999,-5,0,0.0733333333333334,-0.34,2,-1,-2
"269","53cwthrg","Ilomantsi","both",11,10,9,-4,-0.236666666666667,0.85,3,2,-1,-2,-0.23,0.31,-8,-2,-0.00666666666666671,0.54,-2,2,1
"270","e9qf70k2","Weiskirchen","interval",2,1,2,-6,-0.186666666666667,1.68,3,0,-1,-2,-0.266666666666667,0.8,-1,-4,0.0800000000000001,0.880000000000001,1,-1,1
"271","4g9vfc9w","Ilomantsi","interval",9,9,6,-3,-0.133333333333333,0.84,1,1,0,-5,0.326666666666667,0.82,-8,2,-0.46,0.0199999999999998,2,-1,1
"272","tsxwpfs3","Ilomantsi","interval",7,6,3,-2,0.163333333333333,0.99,-1,-2,-5,-2,0.533333333333333,0.86,-8,0,-0.37,0.13,1,1,-2
"273","hcsw2tbx","Weiskirchen","best_guess",4,1,1,-3,-0.0733333333333333,1.7,0,-3,-4,-2,-0.243333333333333,0.85,-4,-1,0.17,0.85,-1,1,-2
"274","bw1mdws2","Ilomantsi","both",10,10,8,-4,0.37,2.09,5,4,3,-4,0.0033333333333333,1.33,-6,0,0.366666666666667,0.76,1,2,-1
"275","6s0ubsur","Weiskirchen","best_guess",4,2,2,-4,-0.0966666666666667,0.89,-1,-3,-4,-3,-0.213333333333333,1.78,-5,-1,0.116666666666667,-0.89,1,-2,0
"276","menowzgk","Ilomantsi","best_guess",5,4,3,-4,0.406666666666667,-0.44,-1,-2,-3,-4,0.463333333333333,1.15,-6,0,-0.0566666666666666,-1.59,1,2,2
"277","dl0vqgsp","Ilomantsi","best_guess",11,12,11,-6,-0.203333333333333,0.11,1,0,-1,-4,0.0433333333333333,0.23,-12,-2,-0.246666666666667,-0.12,-2,0,-2
"278","utqx7dmx","Weiskirchen","both",1,-2,-2,-3,-0.02,-0.24,2,0,1,-5,-0.156666666666667,1.01,2,2,0.136666666666667,-1.25,-1,-2,-1
"279","gdkskgc3","Weiskirchen","best_guess",5,2,1,-2,-0.0600000000000001,1.4,-1,-4,-4,-3,0.176666666666667,0.75,-6,1,-0.236666666666667,0.65,0,-2,-1
"280","t5gier6a","Weiskirchen","best_guess",-1,-2,-1,-6,-0.603333333333333,1.81,5,2,3,-4,-0.22,-0.0800000000000002,4,-2,-0.383333333333333,1.89,1,-2,-1
"281","s5a1d72c","Ilomantsi","both",9,8,5,-2,-0.0800000000000001,1.5,-1,-1,-2,-5,-0.336666666666667,1.83,-9,3,0.256666666666667,-0.33,2,-2,-1
"282","ext6xfm9","Ilomantsi","both",8,9,8,-6,-0.263333333333333,2.25,2,1,-1,-3,-0.196666666666667,0.47,-8,-3,-0.0666666666666665,1.78,-1,1,-2
"283","8ova8pz0","Ilomantsi","interval",4,5,4,-6,0.296666666666667,0.71,4,3,1,-3,-0.123333333333333,0.51,-2,-3,0.42,0.2,1,-2,-1
"284","zhrzptpg","Weiskirchen","best_guess",3,0,-1,-2,-0.173333333333333,1.86,4,1,0,-2,-0.563333333333333,1.47,1,0,0.39,0.389999999999999,-1,1,-2
"285","96w8rkhw","Weiskirchen","best_guess",-1,-3,-4,-3,-0.116666666666667,0.33,3,0,-1,-2,0.396666666666667,1.53,3,-1,-0.513333333333333,-1.2,2,1,-2
"286","8ikdgznp","Ilomantsi","interval",4,5,4,-6,-0.256666666666667,1.61,-1,-2,-5,-2,0.273333333333333,1.76,-7,-4,-0.53,-0.15,-2,-2,0
"287","is5evprq","Ilomantsi","both",10,11,9,-5,-0.0866666666666667,2.54,0,-1,-3,-3,-0.123333333333333,1.47,-12,-2,0.0366666666666667,1.07,-1,-2,-1
"288","25yzbkij","Weiskirchen","interval",0,-1,-1,-5,-0.2,2.02,2,-1,-2,-2,0.0733333333333334,1.36,0,-3,-0.273333333333333,0.66,1,1,-1
"289","3jlyh6z6","Ilomantsi","best_guess",11,12,9,-4,-0.456666666666667,0.17,2,2,0,-4,-0.0666666666666667,0.96,-10,0,-0.39,-0.79,-1,2,2
"290","8x0odnxw","Weiskirchen","both",1,-1,-1,-4,0.216666666666667,0.57,-2,-4,-3,-5,0.0366666666666667,1.53,-3,1,0.18,-0.96,1,0,-2
"291","9jud9fhp","Ilomantsi","interval",9,8,7,-4,0.0600000000000001,1.28,2,2,-1,-3,0.733333333333333,1.36,-6,-1,-0.673333333333333,-0.0800000000000001,0,2,0
"292","apkerg3t","Ilomantsi","interval",12,11,9,-3,0.353333333333333,1.54,2,2,0,-4,-0.0566666666666666,-0.0900000000000001,-9,1,0.41,1.63,0,-1,-1
"293","6u0gbqyf","Weiskirchen","interval",-1,-4,-4,-3,0.323333333333333,0.89,4,1,1,-3,-0.206666666666667,0.3,5,0,0.53,0.59,2,1,-1
"294","w87csr1j","Weiskirchen","interval",5,3,2,-3,0.34,0.84,1,-2,-2,-3,0.2,-0.08,-5,0,0.14,0.92,0,0,0
"295","ylfygxeh","Ilomantsi","interval",9,10,7,-4,-0.486666666666667,0.8,1,0,-1,-4,-0.0833333333333333,-0.45,-10,0,-0.403333333333333,1.25,-1,2,2
"296","5hmlu5we","Weiskirchen","interval",0,-3,-2,-4,0.14,0.42,1,-2,-1,-4,-0.46,0.66,1,0,0.6,-0.239999999999999,-1,-2,0
"297","l24gv46l","Weiskirchen","both",1,-2,-2,-3,0.103333333333333,1.07,3,1,1,-4,0.12,1.3,3,1,-0.0166666666666667,-0.23,-2,0,-2
"298","36xdszd0","Weiskirchen","interval",1,0,-1,-4,0.0733333333333334,0.92,5,2,1,-2,-0.0866666666666667,1.18,2,-2,0.16,-0.26,-1,2,0
"299","cjcc5i8j","Weiskirchen","interval",2,1,2,-6,-0.15,0.79,3,1,1,-4,0.113333333333333,-0.0800000000000003,0,-2,-0.263333333333333,0.87,1,2,-2
"300","j6qlzgiv","Weiskirchen","interval",4,2,1,-3,-0.246666666666667,0.52,2,-1,0,-4,0.41,0.61,-3,1,-0.656666666666667,-0.0899999999999997,-2,1,-1
"301","408o375k","Ilomantsi","both",6,5,3,-3,-0.0499999999999999,1.45,5,4,3,-4,-0.0533333333333333,-0.78,-1,1,0.00333333333333333,2.23,-2,2,1
"302","du9ax26t","Ilomantsi","both",11,12,10,-5,-0.0766666666666667,2.95,5,4,1,-2,-0.16,-0.08,-8,-3,0.0833333333333334,3.03,2,1,1
"303","or9cq3kc","Ilomantsi","both",3,4,3,-6,-0.44,1.6,0,0,-3,-3,0.0366666666666666,1.35,-4,-3,-0.476666666666667,0.25,-1,2,1
"304","92slq6fx","Weiskirchen","both",3,2,2,-5,0.0566666666666666,0.39,-2,-4,-5,-3,0.18,0.16,-6,-2,-0.123333333333333,0.23,1,2,1
"305","cdik4l1q","Weiskirchen","best_guess",2,-1,-2,-2,0.0766666666666667,1.35,-2,-4,-5,-3,-0.33,1.19,-3,1,0.406666666666667,0.159999999999999,2,-1,1
