participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.review_weather,player.review_instructions,player.window_width,player.window_height,player.browser,player.FEV1,player.lower_bound,player.diff_LB,player.costs_LB,player.chance_LB,player.best_guess,player.diff_BG,player.costs_BG,player.chance_BG,player.upper_bound,player.diff_UB,player.costs_UB,player.chance_UB,player.total_chance,player.random_draw,player.success,player.is_relevant,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
92,roo60qq5,,1,63,63,terminate,Results,2021-01-13 12:26:21.941839+00:00,1,,,0.00,92,2,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,22,1,1,,0.00,1,1,jing3te6,,,,,0
93,pmg8nu3u,,1,63,63,terminate,Results,2021-01-13 12:26:21.965356+00:00,1,,,0.00,93,2,1,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,85,0,1,0.00,1,1,jing3te6,,,,,0
94,2rinlaq2,,1,63,63,terminate,Results,2021-01-13 12:26:21.988002+00:00,1,,,0.00,94,2,1,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,17.0,8.0,24.0,26.0,34,26,1,,0.00,1,1,jing3te6,,,,,0
95,ibseh6jj,,1,63,63,terminate,Results,2021-01-13 12:26:22.010896+00:00,1,,,0.00,95,2,4,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,48,0,,0.00,1,1,jing3te6,,,,,0
96,kvl2vrw3,,1,63,63,terminate,Results,2021-01-13 12:26:22.033943+00:00,1,,,10.00,96,2,1,16,9,Chrome Test,,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,13.0,4.0,12.0,38.0,90,56,1,,0.00,1,1,jing3te6,,,,,0
97,ha71dwed,,1,63,63,terminate,Results,2021-01-13 12:26:22.057739+00:00,1,,,10.00,97,2,2,16,9,Chrome Test,,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,13.0,4.0,12.0,38.0,88,10,1,1,10.00,1,1,jing3te6,,,,,0
98,uiqvc7oj,,1,63,63,terminate,Results,2021-01-13 12:26:22.081611+00:00,1,,,10.00,98,2,3,16,9,Chrome Test,,6.0,3.0,27.0,23.0,8.0,5.0,15.0,35.0,10.0,7.0,21.0,29.0,58,41,1,1,10.00,1,1,jing3te6,,,,,0
99,37pmnwoz,,1,63,63,terminate,Results,2021-01-13 12:26:22.104423+00:00,1,,,0.00,99,2,1,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,46,82,0,,0.00,1,1,jing3te6,,,,,0
100,43xko5e2,,1,63,63,terminate,Results,2021-01-13 12:26:22.127643+00:00,1,,,10.00,100,2,1,16,9,Chrome Test,,15.0,12.0,108.0,-58.0,16.0,13.0,39.0,11.0,18.0,15.0,45.0,5.0,0,16,0,,0.00,1,1,jing3te6,,,,,0
101,bt24rbbe,,1,63,63,terminate,Results,2021-01-13 12:26:22.151261+00:00,1,,,0.00,101,2,4,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,48,43,1,,0.00,1,1,jing3te6,,,,,0
102,7pc4z5sh,,1,63,63,terminate,Results,2021-01-13 12:26:22.173998+00:00,1,,,0.00,102,2,3,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,70,30,1,,0.00,1,1,jing3te6,,,,,0
103,4o7va685,,1,63,63,terminate,Results,2021-01-13 12:26:22.197152+00:00,1,,,10.00,103,1,3,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,64,90,0,,0.00,1,1,jing3te6,,,,,0
104,6xal17zs,,1,63,63,terminate,Results,2021-01-13 12:26:22.219327+00:00,1,,,0.00,104,2,3,16,9,Chrome Test,,14.0,5.0,45.0,5.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,42,66,0,1,0.00,1,1,jing3te6,,,,,0
105,k1781u94,,1,63,63,terminate,Results,2021-01-13 12:26:22.242613+00:00,1,,,10.00,105,2,2,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,10,65,0,,0.00,1,1,jing3te6,,,,,0
106,bwul9i8d,,1,63,63,terminate,Results,2021-01-13 12:26:22.266151+00:00,1,,,10.00,106,1,3,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,94,36,1,,0.00,1,1,jing3te6,,,,,0
107,k3fr2thm,,1,63,63,terminate,Results,2021-01-13 12:26:22.288375+00:00,1,,,10.00,107,1,2,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,54,43,1,,0.00,1,1,jing3te6,,,,,0
108,fuzqd8rq,,1,63,63,terminate,Results,2021-01-13 12:26:22.311516+00:00,1,,,0.00,108,1,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,50,58,0,1,0.00,1,1,jing3te6,,,,,0
109,lgcyr30s,,1,63,63,terminate,Results,2021-01-13 12:26:22.334927+00:00,1,,,0.00,109,1,1,16,9,Chrome Test,,8.0,5.0,45.0,5.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,44,48,0,,0.00,1,1,jing3te6,,,,,0
110,led96iq9,,1,63,63,terminate,Results,2021-01-13 12:26:22.357716+00:00,1,,,10.00,110,2,4,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,90,11,1,,0.00,1,1,jing3te6,,,,,0
111,zvm0urd2,,1,63,63,terminate,Results,2021-01-13 12:26:22.380660+00:00,1,,,10.00,111,1,3,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,16.0,13.0,39.0,11.0,17.0,14.0,42.0,8.0,0,62,0,,0.00,1,1,jing3te6,,,,,0
112,y1o4iain,,1,63,63,terminate,Results,2021-01-13 12:26:22.402915+00:00,1,,,0.00,112,2,4,16,9,Chrome Test,,5.0,-4.0,12.0,38.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,86,21,1,,0.00,1,1,jing3te6,,,,,0
113,x4c32yhi,,1,63,63,terminate,Results,2021-01-13 12:26:22.426612+00:00,1,,,0.00,113,1,4,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,60,0,,0.00,1,1,jing3te6,,,,,0
114,nba58yim,,1,63,63,terminate,Results,2021-01-13 12:26:22.450071+00:00,1,,,0.00,114,2,3,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,52,67,0,,0.00,1,1,jing3te6,,,,,0
115,4gj4hdlq,,1,63,63,terminate,Results,2021-01-13 12:26:22.472687+00:00,1,,,10.00,115,2,4,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,58,53,1,1,10.00,1,1,jing3te6,,,,,0
116,a5q1jzhb,,1,63,63,terminate,Results,2021-01-13 12:26:22.495212+00:00,1,,,10.00,116,1,2,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,3,1,1,10.00,1,1,jing3te6,,,,,0
117,e4zd3cyb,,1,63,63,terminate,Results,2021-01-13 12:26:22.518248+00:00,1,,,10.00,117,2,3,16,9,Chrome Test,,5.0,2.0,18.0,32.0,8.0,5.0,15.0,35.0,9.0,6.0,18.0,32.0,66,45,1,1,10.00,1,1,jing3te6,,,,,0
118,u8cvkzo1,,1,63,63,terminate,Results,2021-01-13 12:26:22.541384+00:00,1,,,0.00,118,2,3,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,38,0,,0.00,1,1,jing3te6,,,,,0
119,of8vlse3,,1,63,63,terminate,Results,2021-01-13 12:26:22.565167+00:00,1,,,10.00,119,2,3,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,92,68,1,,0.00,1,1,jing3te6,,,,,0
120,8qtoxlk9,,1,63,63,terminate,Results,2021-01-13 12:26:22.589249+00:00,1,,,0.00,120,1,1,16,9,Chrome Test,,8.0,5.0,45.0,5.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,40,43,0,1,0.00,1,1,jing3te6,,,,,0
121,ffxcflq7,,1,63,63,terminate,Results,2021-01-13 12:26:22.611299+00:00,1,,,10.00,121,1,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,84,15,1,1,10.00,1,1,jing3te6,,,,,0
122,oan4vqwr,,1,63,63,terminate,Results,2021-01-13 12:26:22.633980+00:00,1,,,0.00,122,2,3,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,14.0,11.0,33.0,17.0,17.0,14.0,42.0,8.0,0,23,0,,0.00,1,1,jing3te6,,,,,0
123,x3ju1nc4,,1,63,63,terminate,Results,2021-01-13 12:26:22.657604+00:00,1,,,0.00,123,2,2,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,34,51,0,1,0.00,1,1,jing3te6,,,,,0
124,f8q15d01,,1,63,63,terminate,Results,2021-01-13 12:26:22.760662+00:00,1,,,0.00,124,1,2,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,94,45,1,,0.00,1,1,jing3te6,,,,,0
125,660drri1,,1,63,63,terminate,Results,2021-01-13 12:26:22.786919+00:00,1,,,10.00,125,1,1,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,16,99,0,,0.00,1,1,jing3te6,,,,,0
126,fxoaq7d9,,1,63,63,terminate,Results,2021-01-13 12:26:22.813521+00:00,1,,,10.00,126,1,2,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,12.0,9.0,27.0,23.0,13.0,10.0,30.0,20.0,20,81,0,,0.00,1,1,jing3te6,,,,,0
127,9i1j8dvc,,1,63,63,terminate,Results,2021-01-13 12:26:22.836831+00:00,1,,,10.00,127,2,1,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,19.0,10.0,30.0,20.0,36,31,1,1,10.00,1,1,jing3te6,,,,,0
128,7wpijf0x,,1,63,63,terminate,Results,2021-01-13 12:26:22.860070+00:00,1,,,10.00,128,1,3,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,14.0,11.0,33.0,17.0,16.0,13.0,39.0,11.0,4,3,1,1,10.00,1,1,jing3te6,,,,,0
129,q0pi5iv0,,1,63,63,terminate,Results,2021-01-13 12:26:22.882804+00:00,1,,,10.00,129,2,4,16,9,Chrome Test,,10.0,1.0,9.0,41.0,13.0,4.0,12.0,38.0,15.0,6.0,18.0,32.0,74,59,1,1,10.00,1,1,jing3te6,,,,,0
130,wcea222s,,1,63,63,terminate,Results,2021-01-13 12:26:22.905553+00:00,1,,,10.00,130,2,1,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,22,48,0,,0.00,1,1,jing3te6,,,,,0
131,ccob1hy4,,1,63,63,terminate,Results,2021-01-13 12:26:22.928155+00:00,1,,,0.00,131,1,3,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,88,59,1,,0.00,1,1,jing3te6,,,,,0
132,684uh579,,1,63,63,terminate,Results,2021-01-13 12:26:22.951865+00:00,1,,,0.00,132,1,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,76,97,0,,0.00,1,1,jing3te6,,,,,0
133,h0q0ah09,,1,63,63,terminate,Results,2021-01-13 12:26:22.975058+00:00,1,,,0.00,133,2,4,16,9,Chrome Test,,10.0,1.0,9.0,41.0,13.0,4.0,12.0,38.0,15.0,6.0,18.0,32.0,74,71,1,,0.00,1,1,jing3te6,,,,,0
134,glsb5fwy,,1,63,63,terminate,Results,2021-01-13 12:26:22.998179+00:00,1,,,10.00,134,1,3,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,26,0,,0.00,1,1,jing3te6,,,,,0
135,tfnq1alu,,1,63,63,terminate,Results,2021-01-13 12:26:23.020727+00:00,1,,,10.00,135,1,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,50,47,1,,0.00,1,1,jing3te6,,,,,0
136,nbrzlj15,,1,63,63,terminate,Results,2021-01-13 12:26:23.043823+00:00,1,,,10.00,136,2,3,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,90,99,0,,0.00,1,1,jing3te6,,,,,0
137,1wsscbyf,,1,63,63,terminate,Results,2021-01-13 12:26:23.067284+00:00,1,,,10.00,137,1,3,16,9,Chrome Test,,10.0,1.0,9.0,41.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,76,32,1,1,10.00,1,1,jing3te6,,,,,0
138,4nl7y0ug,,1,63,63,terminate,Results,2021-01-13 12:26:23.089884+00:00,1,,,10.00,138,2,2,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,90,26,1,,0.00,1,1,jing3te6,,,,,0
139,rwzz3hr5,,1,63,63,terminate,Results,2021-01-13 12:26:23.112432+00:00,1,,,10.00,139,1,4,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,50,20,1,,0.00,1,1,jing3te6,,,,,0
140,emptyv7t,,1,63,63,terminate,Results,2021-01-13 12:26:23.135128+00:00,1,,,10.00,140,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,70,4,1,1,10.00,1,1,jing3te6,,,,,0
141,npbmsmc0,,1,63,63,terminate,Results,2021-01-13 12:26:23.158039+00:00,1,,,10.00,141,1,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,13.0,10.0,30.0,20.0,15,53,0,,0.00,1,1,jing3te6,,,,,0
142,m2trlxdq,,1,63,63,terminate,Results,2021-01-13 12:26:23.181640+00:00,1,,,0.00,142,2,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,46,46,0,,0.00,1,1,jing3te6,,,,,0
143,3xhzqg00,,1,63,63,terminate,Results,2021-01-13 12:26:23.203841+00:00,1,,,0.00,143,1,2,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,96,84,1,,0.00,1,1,jing3te6,,,,,0
144,g0628t5l,,1,63,63,terminate,Results,2021-01-13 12:26:23.226059+00:00,1,,,10.00,144,2,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,13.0,10.0,30.0,20.0,26,10,1,,0.00,1,1,jing3te6,,,,,0
145,j2v731vo,,1,63,63,terminate,Results,2021-01-13 12:26:23.250700+00:00,1,,,10.00,145,2,2,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,80,68,1,,0.00,1,1,jing3te6,,,,,0
146,f3bsp1qk,,1,63,63,terminate,Results,2021-01-13 12:26:23.273452+00:00,1,,,10.00,146,2,1,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,16.0,13.0,39.0,11.0,19.0,16.0,48.0,2.0,0,81,0,,0.00,1,1,jing3te6,,,,,0
147,b0jw8o1k,,1,63,63,terminate,Results,2021-01-13 12:26:23.295734+00:00,1,,,0.00,147,2,2,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,12,3,1,,0.00,1,1,jing3te6,,,,,0
148,pw4yqtvw,,1,63,63,terminate,Results,2021-01-13 12:26:23.317929+00:00,1,,,10.00,148,2,2,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,72,76,0,,0.00,1,1,jing3te6,,,,,0
149,glroauw0,,1,63,63,terminate,Results,2021-01-13 12:26:23.340697+00:00,1,,,0.00,149,1,2,16,9,Chrome Test,,12.0,3.0,27.0,23.0,13.0,4.0,12.0,38.0,15.0,6.0,18.0,32.0,62,29,1,,0.00,1,1,jing3te6,,,,,0
150,4zarrpx8,,1,63,63,terminate,Results,2021-01-13 12:26:23.364767+00:00,1,,,0.00,150,2,1,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,17.0,8.0,24.0,26.0,54,39,1,,0.00,1,1,jing3te6,,,,,0
151,otc85tv7,,1,63,63,terminate,Results,2021-01-13 12:26:23.388834+00:00,1,,,0.00,151,2,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,8.0,5.0,15.0,35.0,10.0,7.0,21.0,29.0,52,93,0,,0.00,1,1,jing3te6,,,,,0
152,x0llzbuh,,1,63,63,terminate,Results,2021-01-13 12:26:23.411410+00:00,1,,,10.00,152,2,4,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,12.0,9.0,27.0,23.0,13.0,10.0,30.0,20.0,20,64,0,,0.00,1,1,jing3te6,,,,,0
153,9odit6p6,,1,63,63,terminate,Results,2021-01-13 12:26:23.433962+00:00,1,,,0.00,153,2,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,46,84,0,1,0.00,1,1,jing3te6,,,,,0
154,hzf5x2y8,,1,63,63,terminate,Results,2021-01-13 12:26:23.457133+00:00,1,,,0.00,154,1,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,10,23,0,,0.00,1,1,jing3te6,,,,,0
155,xxwjfixj,,1,63,63,terminate,Results,2021-01-13 12:26:23.480428+00:00,1,,,0.00,155,2,3,16,9,Chrome Test,,8.0,5.0,45.0,5.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,40,24,1,,0.00,1,1,jing3te6,,,,,0
156,xl2tz5nm,,1,63,63,terminate,Results,2021-01-13 12:26:23.502759+00:00,1,,,0.00,156,1,2,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,16,37,0,,0.00,1,1,jing3te6,,,,,0
157,44isxt9s,,1,63,63,terminate,Results,2021-01-13 12:26:23.524795+00:00,1,,,0.00,157,1,1,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,90,98,0,1,0.00,1,1,jing3te6,,,,,0
158,ni7rohuh,,1,63,63,terminate,Results,2021-01-13 12:26:23.548082+00:00,1,,,10.00,158,1,2,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,92,87,1,,0.00,1,1,jing3te6,,,,,0
159,jeab5yw6,,1,63,63,terminate,Results,2021-01-13 12:26:23.570313+00:00,1,,,10.00,159,2,3,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,58,25,1,,0.00,1,1,jing3te6,,,,,0
160,lgx1kqif,,1,63,63,terminate,Results,2021-01-13 12:26:23.592489+00:00,1,,,0.00,160,2,3,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,12,72,0,,0.00,1,1,jing3te6,,,,,0
161,ljeigljm,,1,63,63,terminate,Results,2021-01-13 12:26:23.614995+00:00,1,,,10.00,161,1,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,46,15,1,1,10.00,1,1,jing3te6,,,,,0
162,ebxat25t,,1,63,63,terminate,Results,2021-01-13 12:26:23.638271+00:00,1,,,0.00,162,2,4,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,96,11,1,,0.00,1,1,jing3te6,,,,,0
163,f0zwwkgd,,1,63,63,terminate,Results,2021-01-13 12:26:23.662086+00:00,1,,,10.00,163,2,3,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,72,76,0,,0.00,1,1,jing3te6,,,,,0
164,5qemv9be,,1,63,63,terminate,Results,2021-01-13 12:26:23.685845+00:00,1,,,10.00,164,2,2,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,92,78,1,,0.00,1,1,jing3te6,,,,,0
165,n7uqc91q,,1,63,63,terminate,Results,2021-01-13 12:26:23.708719+00:00,1,,,10.00,165,2,4,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,6,19,0,,0.00,1,1,jing3te6,,,,,0
166,maiqqy1i,,1,63,63,terminate,Results,2021-01-13 12:26:23.731369+00:00,1,,,0.00,166,1,3,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,84,44,1,,0.00,1,1,jing3te6,,,,,0
167,t5otxi2d,,1,63,63,terminate,Results,2021-01-13 12:26:23.755622+00:00,1,,,10.00,167,1,1,16,9,Chrome Test,,14.0,5.0,45.0,5.0,16.0,7.0,21.0,29.0,19.0,10.0,30.0,20.0,36,0,1,,0.00,1,1,jing3te6,,,,,0
168,17a8qdjz,,1,63,63,terminate,Results,2021-01-13 12:26:23.778090+00:00,1,,,10.00,168,1,3,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,14.0,5.0,15.0,35.0,80,14,1,1,10.00,1,1,jing3te6,,,,,0
169,m3gvjwt8,,1,63,63,terminate,Results,2021-01-13 12:26:23.800908+00:00,1,,,10.00,169,2,3,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,92,63,1,,0.00,1,1,jing3te6,,,,,0
170,lr7eq0a2,,1,63,63,terminate,Results,2021-01-13 12:26:23.823586+00:00,1,,,0.00,170,2,1,16,9,Chrome Test,,12.0,3.0,27.0,23.0,13.0,4.0,12.0,38.0,16.0,7.0,21.0,29.0,60,73,0,,0.00,1,1,jing3te6,,,,,0
171,2cnoci1r,,1,63,63,terminate,Results,2021-01-13 12:26:23.846879+00:00,1,,,10.00,171,2,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,76,95,0,,0.00,1,1,jing3te6,,,,,0
172,xjggj51t,,1,63,63,terminate,Results,2021-01-13 12:26:23.870321+00:00,1,,,0.00,172,1,2,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,44,43,1,,0.00,1,1,jing3te6,,,,,0
173,lso39rvw,,1,63,63,terminate,Results,2021-01-13 12:26:23.893256+00:00,1,,,0.00,173,2,2,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,11.0,2.0,6.0,44.0,92,96,0,,0.00,1,1,jing3te6,,,,,0
174,xk4tzopa,,1,63,63,terminate,Results,2021-01-13 12:26:23.916744+00:00,1,,,10.00,174,1,1,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,63,0,,0.00,1,1,jing3te6,,,,,0
175,paw7t4a1,,1,63,63,terminate,Results,2021-01-13 12:26:23.939389+00:00,1,,,0.00,175,2,1,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,41,0,,0.00,1,1,jing3te6,,,,,0
176,4s64wv0r,,1,63,63,terminate,Results,2021-01-13 12:26:24.064755+00:00,1,,,10.00,176,1,1,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,90,24,1,,0.00,1,1,jing3te6,,,,,0
177,nh8pql98,,1,63,63,terminate,Results,2021-01-13 12:26:24.093135+00:00,1,,,0.00,177,1,2,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,75,0,,0.00,1,1,jing3te6,,,,,0
178,hn4vqpzw,,1,63,63,terminate,Results,2021-01-13 12:26:24.118563+00:00,1,,,10.00,178,2,2,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,23,0,,0.00,1,1,jing3te6,,,,,0
179,emc4ergw,,1,63,63,terminate,Results,2021-01-13 12:26:24.143275+00:00,1,,,10.00,179,1,2,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,70,54,1,,0.00,1,1,jing3te6,,,,,0
180,n18lgb63,,1,63,63,terminate,Results,2021-01-13 12:26:24.168470+00:00,1,,,10.00,180,2,4,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,10.0,7.0,21.0,29.0,57,56,1,1,10.00,1,1,jing3te6,,,,,0
181,wgtx38wp,,1,63,63,terminate,Results,2021-01-13 12:26:24.191156+00:00,1,,,10.00,181,2,2,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,90,30,1,,0.00,1,1,jing3te6,,,,,0
182,7exad3m7,,1,63,63,terminate,Results,2021-01-13 12:26:24.213620+00:00,1,,,0.00,182,2,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,13.0,10.0,30.0,20.0,15,83,0,,0.00,1,1,jing3te6,,,,,0
183,ukwbcncs,,1,63,63,terminate,Results,2021-01-13 12:26:24.238626+00:00,1,,,10.00,183,2,1,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,14.0,11.0,33.0,17.0,32,60,0,,0.00,1,1,jing3te6,,,,,0
184,jhdu2o2c,,1,63,63,terminate,Results,2021-01-13 12:26:24.261928+00:00,1,,,0.00,184,2,2,16,9,Chrome Test,,15.0,12.0,108.0,-58.0,16.0,13.0,39.0,11.0,17.0,14.0,42.0,8.0,0,69,0,1,0.00,1,1,jing3te6,,,,,0
